,Unnamed: 0,Unnamed: 0.1,date,text
1793,2984,31117,2018-11-23 19:00:33,Shiny Fox 
1794,2985,31118,2018-11-23 19:00:19,"Is it really you, Ryu? "
1795,2987,31120,2018-11-23 19:00:10,Forgot to post this random shiny pidgey. 
1796,2989,31122,2018-11-23 19:00:10,EXACTLY 24 HOURS TO CATCH HIM. LET'S GO. 
1798,2991,31124,2018-11-23 19:00:04,I'm gonna stream later this afternoon (2 hours from now)! I am thinking start with some master trainer and end with some 
1799,2992,31125,2018-11-23 19:00:01,"LIVE STREAMING NOW!entering my fave town in the Kanto region, Lavender town!Come share your spooky stories in the live chat! I've also added a MR. MIME jump scare donation notification MWHAAAA "
1800,2993,31126,2018-11-23 18:59:46,AAAAAAAAAAAAAH THE INTRO SO COOL 
1801,2994,31127,2018-11-23 18:59:45, Let me hug her! 
1802,2996,31129,2018-11-23 18:59:30,Such a darn cutie! 
1803,2997,31130,2018-11-23 18:59:19,Quiet night in with and  
1804,2998,31131,2018-11-23 18:58:48,MY LITTLE BABY ANGEL I LOVE YOUUUUUUUUUUU!! 
1805,3000,31133,2018-11-23 18:58:17,Ok but look at this. 
1806,3001,31134,2018-11-23 18:58:14,What are the Chanseys? 
1807,3002,31135,2018-11-23 18:58:08,So with how much I love the new game I've got one request from NintendoTwo of my all time favourites were colossuem and XD gale of darkness...PLEASE EITHER REMAKE THIS FOR SWITCH OR MAKE ANOTHER ONE THEY WERE SO GOOD 
1809,3005,31138,2018-11-23 18:57:45,i WAS JUST GOING BACK TO CERULEAN CITY AFTER LEGIT STARTING MY GAME AAAHHH 
1810,3006,31139,2018-11-23 18:57:45,204 seen non-shiny Cubone 
1811,3007,31140,2018-11-23 18:57:43,first time ive completed the pokedex lol 
1812,3008,31141,2018-11-23 18:57:42,"THIS TIME on Eevee, we aim to defeat Brock and win our first gym badge!Video: @FAMafia"
1813,3009,31142,2018-11-23 18:57:34,birdseye view chansey looks like a fat axolotl :) 
1814,3012,31145,2018-11-23 18:57:21,Take away the mega evolution and this exact battle happened 18 years ago... 
1815,3013,31146,2018-11-23 18:56:45,Caught a Shitn Magnemite just now in Transferring this fella to bc shiny Magnezone isnt worth keeping it 
1816,3014,31147,2018-11-23 18:56:37,Shiny Grimer!!! 
1817,3015,31148,2018-11-23 18:56:36,hey there .....  sir 
1818,3019,31152,2018-11-23 18:56:01,"AIGHT U TURKEY HUNGOVER PEEPS! Lets be honest, were all sitting around digesting today so why not catch some shinies while were at it?"
1819,3020,31153,2018-11-23 18:55:59,And the next hunt starts!! 
1821,3022,31155,2018-11-23 18:55:51,MR MIME NO THATS SEXUAL HARASSMENT 
1822,3025,31158,2018-11-23 18:55:30,GOAT 
1823,3026,31159,2018-11-23 18:55:27,him taking a swing at me .... 
1824,3027,31160,2018-11-23 18:54:47,This game was not supposed to be this good 
1825,3029,31162,2018-11-23 18:54:27,New video! 3rd Gym Leader Lt.Surge - 
1826,3030,31163,2018-11-23 18:54:26,First shiny fail.. yikes 
1828,3032,31165,2018-11-23 18:54:16,Shiny Pidgey going for a 2nd shiny Weedle! 
1829,3035,31168,2018-11-23 18:53:51,My 'recommended jobs' on are getting a bit left field... 
1830,3039,31172,2018-11-23 18:53:15,Great game! 
1831,3041,31174,2018-11-23 18:53:01,Shiny blonde 
1832,3043,31176,2018-11-23 18:52:40,IT FINALLY HAPPENED SHINY VULPIX 
1834,3046,31179,2018-11-23 18:52:03,Okay... Now this is absolutely amazing!! Love this game more and more! 
1835,3049,31182,2018-11-23 18:51:23,Cerulean cave hates me 
1836,3051,31184,2018-11-23 18:51:09,Last week I bought myself this sweet set up as an early birthday gift 
1837,3054,31187,2018-11-23 18:50:45,Prepare for trouble... digging Team Rocket's intro. 
1838,3055,31188,2018-11-23 18:50:42,This is my pikachu. 
1840,3064,31197,2018-11-23 18:50:14,Guess who has caught zapdos and articuno and still has 6 badges. This guy! 
1841,3066,31199,2018-11-23 18:50:03,"Had my Eevee on stroll for almost a week. Got 34k XP, 7 levels, and a bunch of other rewards. "
1842,3072,31205,2018-11-23 18:49:20,"taking a break for now, but i think this is the final team "
1843,3075,31208,2018-11-23 18:49:06,I'm Live! 
1844,3078,31211,2018-11-23 18:48:17,Dont mind me just looking for the shiny ones 
1845,3079,31212,2018-11-23 18:48:12,"So here\'s something I hope is patched. Occasionally, when the opponent uses an item, it says, ""You used it."" "
1846,3080,31213,2018-11-23 18:47:57,One step closer to our final team 
1848,3083,31216,2018-11-23 18:47:28,she scream 
1849,3088,31221,2018-11-23 18:47:07,to find the purple bae Lapras
1851,3091,31224,2018-11-23 18:46:44,"I kinda reply with the whole point of view of only use the starter because hes overpowered with: yeah, if you want to be boring.  I love my Scoots, shes a precious soul that can take the challenges ahead, but I like using my other Pokmon too.  "
1852,3095,31228,2018-11-23 18:46:33,"They grow up so fast, she is named She-Hulk "
1853,3096,31229,2018-11-23 18:46:29,Well at least I have with me! 
1856,3100,31233,2018-11-23 18:45:57,it took me about fifteen minutes to get her hair to look like this! ;u; 
1857,3101,31234,2018-11-23 18:45:53,Got these today 
1858,3102,31235,2018-11-23 18:45:44,I am live again after lunch. :D 
1860,3105,31238,2018-11-23 18:45:11,Smoked you. 
1862,3108,31241,2018-11-23 18:45:02,My heart. 
1863,3109,31242,2018-11-23 18:44:53,I just want a shiny Ghastly... 
1865,3111,31244,2018-11-23 18:44:48,"I've only ever caught ONE shiny Pokemon in my entire life, and here is Pedguin on his fourth - I really need to start proper hunting "
1866,3112,31245,2018-11-23 18:44:34,for today 
1867,3115,31248,2018-11-23 18:44:05,"Can I just say Butterfree is a boss I'm ? It is super strong with all the bug, flying and pysic moves it can lean. If you buff it with quiver dance you can sweet most of Koga and Sabrina with ease"""
1869,3119,31252,2018-11-23 18:43:40,How cute! 
1870,3121,31254,2018-11-23 18:43:38,i would die for her  
1871,3122,31255,2018-11-23 18:43:33,come on brock why are you wearing a shirt (no homo) 
1872,3123,31256,2018-11-23 18:43:17,...binch 
1873,3126,31259,2018-11-23 18:43:09,Day 27: ThunderJolteon
1874,3128,31261,2018-11-23 18:43:05,"In a good rule to note is if an opponent's Pokemon has a move that has a % chance to poison, it might as well be 100%."""
1875,3130,31263,2018-11-23 18:43:00,"Aww man, making me a lil green over here boy. Congrats on the Switch. Does this mean you'll do some gaming streams in the future or...y'know join the church of  like everyone else?"""
1876,3133,31266,2018-11-23 18:42:52,Ya girl is the champion 
1877,3134,31267,2018-11-23 18:42:49,Even better 
1878,3135,31268,2018-11-23 18:42:40,Made it this far before I realized you could post pics on twitter straight from switch ya'll 
1880,3137,31270,2018-11-23 18:42:27,TOO CUUUUUTE 
1881,3138,31271,2018-11-23 18:42:25,THEY'RE BEAUTIFUL
1883,3140,31273,2018-11-23 18:42:11,I wasnt a part of this series but come watch! 
1884,3142,31275,2018-11-23 18:42:06,First time seeing a ship with Pikachu! 
1885,3144,31277,2018-11-23 18:41:57,official running gag of gen 1 
1886,3145,31278,2018-11-23 18:41:49,Now to die looking for a shiny 
1887,3149,31282,2018-11-23 18:41:14,That shiny mew tho!Live!by and check me out
1888,3150,31283,2018-11-23 18:41:10,blaine is an eccentric boy... 
1890,3153,31286,2018-11-23 18:40:49,Please add my Nintendo Switch friend code 4539-8727-4386 
1892,3155,31288,2018-11-23 18:40:30,TAKE A BATH 
1893,3156,31289,2018-11-23 18:40:08,Should i do live streams? 
1894,3157,31290,2018-11-23 18:39:25,ROUND 2 
1896,3161,31294,2018-11-23 18:39:00,Thanksgiving leftover round is about to begin!  
1899,3168,31301,2018-11-23 18:38:24,Look at how cool it looks!!! 
1900,3169,31302,2018-11-23 18:38:23,Pokemon Let's Go Eevee: Bug Hunting via 
1901,3171,31304,2018-11-23 18:38:03,amv. Cubone and Marowak
1902,3172,31305,2018-11-23 18:37:52,Finally! shiny MewTwo!! 
1903,3173,31306,2018-11-23 18:37:35,jesus christ that's a lot of exp 
1904,3176,31309,2018-11-23 18:37:10,I finally got my jigglypuff!!! 
1905,3179,31312,2018-11-23 18:36:38,Im normalem Pokeball btw 
1906,3180,31313,2018-11-23 18:36:34,IN WHAT WORLD IS THIS TINY 
1907,3181,31314,2018-11-23 18:36:10,Cyber weekend sale!! Everything in the shop is 10% off :) thanks for all your support!! 
1909,3183,31316,2018-11-23 18:35:53, It begins !!!! 
1910,3184,31317,2018-11-23 18:35:49,"Also, look who it is. Finally here. "
1911,3188,31321,2018-11-23 18:35:32, Streaming live at       
1912,3189,31322,2018-11-23 18:35:30,Here's the footage for proof. 
1913,3190,31323,2018-11-23 18:35:20,"Yo! If you're playing , hit me up if you're interested in joining our discord. Set one up for trades/battles/general pokemon bullshit. "
1915,3192,31325,2018-11-23 18:35:15,this size difference makes me so happy. my shiny husband. 
1916,3195,31328,2018-11-23 18:35:11,"My child,,,, "
1917,3196,31329,2018-11-23 18:35:07,Got It!! 
1918,3197,31330,2018-11-23 18:35:06,HE IS BURNING 
1919,3201,31334,2018-11-23 18:34:47,"Dear Someone, Please buy me a Nintendo Switch?!  Sincerely, a broke teacher.  "
1920,3203,31336,2018-11-23 18:34:41,"I was going for Geodude, but this was an awesome surprise. I'm so excited! "
1921,3206,31339,2018-11-23 18:34:35,OMG finally!!! 
1922,3208,31341,2018-11-23 18:34:29,I was shiny hunting for a Geodude and this littleor one showed up! Time to get back to Cinnabar! 
1923,3210,31343,2018-11-23 18:34:09,"found a full odds shiny tentacool with no lure, no chain, and no charm. thanks for inspiring me to shiny hunt. "
1924,3213,31346,2018-11-23 18:33:45,IM SORRY CAN I TRADE IT TO U 
1925,3216,31349,2018-11-23 18:33:21,chaining 
1926,3218,31351,2018-11-23 18:33:14,Product placement 
1927,3219,31352,2018-11-23 18:33:12, Live now! Happy Black Friday! What did you guys get? Let me know in chat! Ill be playing more today &amp; be giving away more shinies! 
1928,3220,31353,2018-11-23 18:32:34,a very good and respectful boy 
1929,3221,31354,2018-11-23 18:32:30,"Good Morning, stream just gone live with more Made it to the Elite 4, lets see if we can win! "
1930,3222,31355,2018-11-23 18:32:26,We got him 
1931,3223,31356,2018-11-23 18:32:15,such grumpy boi 
1932,3224,31357,2018-11-23 18:31:55,Fuckin' A! 
1933,3225,31358,2018-11-23 18:31:52,"Just beat Brock, and I have to admit I didnt expect that encounter afterwards. "
1934,3227,31360,2018-11-23 18:30:45,i am literally so mad right now it's full odds and despawned as i got to it 
1935,3231,31364,2018-11-23 18:29:58,Let me show you satisfaction. 
1936,3233,31366,2018-11-23 18:29:28,I can't right now TuT 
1937,3237,31370,2018-11-23 18:28:39,on my 32nd encounter today!! 
1938,3238,31371,2018-11-23 18:28:29,HELL YEAH! 
1940,3241,31374,2018-11-23 18:27:46,That was convenient...:p 
1941,3245,31378,2018-11-23 18:27:35,I always wanted to do this... Makes the game a lot greater xD 
1942,3246,31379,2018-11-23 18:27:35,it me 
1943,3247,31380,2018-11-23 18:27:19,"Taking a quick break to watch a mid-day game until it makes me sick.  I'll be back fairly quickly, Eevee."""
1944,3248,31381,2018-11-23 18:27:15,"Last night ended with a 3 hour combo and no shiny CapterpiePut Switch into sleep mode, wake up this morning and catch three back to back"
1945,3249,31382,2018-11-23 18:27:11,Time to play! 
1946,3250,31383,2018-11-23 18:27:09,"Late start to the day courtesy of a sore throat, but we back in here - slight change of pace this morning in Let's Go, going on the hunt for strong IV 'mons, and taking Go Park for a spin!  "
1948,3253,31386,2018-11-23 18:26:50,IM FAST AF 
1950,3255,31388,2018-11-23 18:26:47,My shiny Pidgey has grown up now. LOL 
1951,3258,31391,2018-11-23 18:26:39,[LIVE ]   In this episode: POCKETO MONSTA See you there bbs 
1952,3259,31392,2018-11-23 18:26:29,cursed videos 
1953,3260,31393,2018-11-23 18:26:25,That damned smile. 
1954,3261,31394,2018-11-23 18:26:15,Going live in a few mins! So it's finally time to beat the Pokemon League! Let's do this as my journey continues in  
1955,3262,31395,2018-11-23 18:26:15,big boy season 
1956,3264,31397,2018-11-23 18:26:11,I got a Chansey! :D 
1957,3266,31399,2018-11-23 18:25:51,Lets Go !!.... 
1958,3267,31400,2018-11-23 18:25:39,Level 5 Dragonite?!?! 
1959,3268,31401,2018-11-23 18:25:35,Battling Sabrina! 
1961,3270,31403,2018-11-23 18:25:11,When you've built up a chainof507 for a shiny meowth and then suddenly this guy appears... 
1962,3271,31404,2018-11-23 18:25:09,"Hey all should I give a try? I got the game since 2 days ago and haven't opened the seal yet! """
1963,3273,31406,2018-11-23 18:25:04,IT'S KRABBY 360 CUZ WHEN YOU SEE IT YOU TURN 360 DEGREES AND RUN TOWARDS IT!!! 
1964,3275,31408,2018-11-23 18:24:26,Caught Articuno on my second ball 
1965,3277,31410,2018-11-23 18:24:18,Dat me 
1966,3280,31413,2018-11-23 18:24:05,If Ghosts had ankles they'd be broken 
1968,3289,31422,2018-11-23 18:23:15,"From this, to this. Holy."
1969,3292,31425,2018-11-23 18:22:49,"has me hooked!!I haven't gone to sleep yet, I'm just here catching Bellsprouts and Pidgey in Route 1. "
1972,3299,31432,2018-11-23 18:21:33,Look what you made me do (named my Ekans) 
1974,3305,31438,2018-11-23 18:20:42,almost usedto my masterball by accedent XD 
1975,3306,31439,2018-11-23 18:20:27,From last night! 
1976,3307,31440,2018-11-23 18:20:23,this game is too cute ;; 
1977,3308,31441,2018-11-23 18:20:18,I was randomly comboing Ponyta more to train my team than anything and this random shiny Doduo popped up 
1978,3309,31442,2018-11-23 18:20:15,She finally popped. My shiny girl &lt;3 
1979,3310,31443,2018-11-23 18:20:09,imagine not picking eevee 
1980,3312,31445,2018-11-23 18:19:51,LIVE  [ Cee Catch em! ]Lets Go Catch them All  
1981,3313,31446,2018-11-23 18:19:42,this is some outfit...... 
1982,3314,31447,2018-11-23 18:19:33,"THE FIRST EPISODE OF THE WILL BE UP IN 1 HOUR AND IN HYPED FOR YOU GUYS TO WATCH!!!I hope you guys enjoy, I've put a lot of work into it . "
1983,3315,31448,2018-11-23 18:19:18,so. the brick break coach trainer isnt in my game and idk what to dowhere did she go'
1985,3319,31452,2018-11-23 18:18:48,SCREAM WHY IS SHE HERE omg she looks amazing??? 
1987,3325,31458,2018-11-23 18:17:46,newest shiny 
1988,3329,31462,2018-11-23 18:16:56,I need a gift of a digital download code for the N.A. version of Eevee. 
1989,3330,31463,2018-11-23 18:16:28,That cute face can't be trusted... 
1990,3331,31464,2018-11-23 18:16:23,Received a shiny via trade the second one that I have in my my collection of shinys. 
1991,3334,31467,2018-11-23 18:16:12,EXCUSE ME?! IS THIS A GYM FOR BABIES??? 
1992,3336,31469,2018-11-23 18:15:45,I'm comin' for ya. 
1993,3337,31470,2018-11-23 18:15:39,what a sweetie 
1994,3339,31472,2018-11-23 18:15:33,this you? 
1995,3340,31473,2018-11-23 18:15:33,trying premiere ball challenge 
1997,3344,31477,2018-11-23 18:15:12,TOO WHOLESOME 
1999,3348,31481,2018-11-23 18:14:39,"Could just be a PoGo thing, but I don't get why Nintendo had to exclude wild battles, everything they accomplish in Let's Go would only benefit by being able to fight more also, as any Pokemon game should. "
2000,3349,31482,2018-11-23 18:14:16,spoogy 
2001,3350,31483,2018-11-23 18:14:13,I'm still having a blast to the past with Pikachu! I am getting ever so close to GO Park so I can transfer all these Kanto Pokemon I've been holding on to. 
2002,3352,31485,2018-11-23 18:13:56,That was easy! :) 
2003,3353,31486,2018-11-23 18:13:22,"Playing with in a bit. Super curious how well the concept works and what changed compared to Red, Blue and Yellow. "
2004,3354,31487,2018-11-23 18:13:14,Made solid progress on on my lunch break!Got through the S.S. Anne and Lt. Surge! 
2005,3355,31488,2018-11-23 18:13:13,Back to back
2006,3356,31489,2018-11-23 18:13:12,We return tonight with some more and looking for a shiny Staryu. Be live around 7 PST. 
2007,3357,31490,2018-11-23 18:13:04,all day everyday lol or what my bro would say.....dah sangkut with this game  
2008,3359,31492,2018-11-23 18:12:29,Is not gastly but I'll take it 
2011,3362,31495,2018-11-23 18:12:12,Shiny Squirtle from Pogo looks adorable af on Eevee! 
2012,3366,31499,2018-11-23 18:11:38,You came to the wrong neighborhood.-PSY!! 
2013,3369,31502,2018-11-23 18:10:55,This next episode is gonna be special. 
2014,3374,31507,2018-11-23 18:09:43,She's a beauty ghost 
2015,3375,31508,2018-11-23 18:09:26,"I can't stay behind, I'm exited to see what Y'all think, Let the GIF's fly in"
2016,3376,31509,2018-11-23 18:09:20,My 7th Caterpie became my first shiny!!!! 
2017,3377,31510,2018-11-23 18:08:44,Majestic! 
2018,3378,31511,2018-11-23 18:08:34,yeah can I get a new pikachu 
2019,3379,31512,2018-11-23 18:08:14,"Even in these formal shorts, I feel like a failure "
2021,3382,31515,2018-11-23 18:07:59,Freezi birb 
2022,3384,31517,2018-11-23 18:07:28,Oh worm  
2023,3385,31518,2018-11-23 18:07:22,after 1 week of playing 
2024,3386,31519,2018-11-23 18:07:20,Well one of us is gonna have to change 
2027,3390,31523,2018-11-23 18:06:44,When you and your Eevee go out to meet your date. 
2028,3392,31525,2018-11-23 18:06:20,Pokedex now at 100! Thanks a bunch to for helping me evolve my Pokemon! 
2031,3395,31528,2018-11-23 18:06:01,FINALLY AFTER A WEEK OF THE GAME'S RELEASE!! 
2033,3397,31530,2018-11-23 18:05:59,debating on if I wanna shiny hunt Articuno- 
2034,3400,31533,2018-11-23 18:05:36,perfect 
2035,3401,31534,2018-11-23 18:05:35,was looking for more pikachus.... 
