,Unnamed: 0,Unnamed: 0.1,date,text
1863,4493,98337,2018-11-19 20:35:23,This looks awesome 
1864,4494,98338,2018-11-19 20:35:19,BLESS 
1865,4495,98339,2018-11-19 20:35:18,"Oh, it's a "
1866,4496,98340,2018-11-19 20:35:18," 56 Hours of the last 68 Hours Streamed Shiny Ponyta, Psyduck, &amp; Slowpoke in 1 Stream"
1867,4501,98345,2018-11-19 20:35:01,now me was not prepared to relive the young me trauma of the noise pokmon make when you let them drop into the red send help 
1868,4503,98347,2018-11-19 20:34:58,Wie ist der supposed to work? 
1869,4506,98350,2018-11-19 20:34:43,wish me GoodLuck 
1870,4508,98352,2018-11-19 20:34:40,"I finally encountered a Meltan in after transferring the Pokmon I needed to complete the Pokdex in Let's Go, Pikachu! "
1871,4509,98353,2018-11-19 20:34:38,"Totoro Snorlax, my boi Gyarados is bae, and embers off of Rapidash is awesome &lt;3 "
1872,4510,98354,2018-11-19 20:34:36,pokedex is now complete! 
1874,4517,98361,2018-11-19 20:34:23,A Day in the Life with + GIVEAWAY! @Pokemon'
1875,4527,98371,2018-11-19 20:34:09,jfc my poor pikachu looks pathetically small lmao 
1876,4530,98374,2018-11-19 20:33:59,"Hey, everyone! We could use some help! We are a mere 6 away from affiliate on I'm going live at the top of the hour to play some &amp; I'd really appreciate anyone to hop in, and with me for a bit! With your help I can knock this out"""
1877,4534,98378,2018-11-19 20:33:49,Best Titanic reenactment ever! 
1878,4537,98381,2018-11-19 20:33:39,Lol I did it 
1879,4541,98385,2018-11-19 20:33:25,sales in the UK plummeted with 
1883,4548,98392,2018-11-19 20:33:02,Larry the GOAT 
1884,4552,98396,2018-11-19 20:32:47,I can't. shes such a cutie &lt;3 
1886,4558,98402,2018-11-19 20:32:26,"It supposed to be me and my partner, buuuttt... it's just me aaand me. lol "
1887,4560,98404,2018-11-19 20:32:12,I feel personally attacked. 
1888,4562,98406,2018-11-19 20:32:05,this is filth FILTH 
1889,4565,98409,2018-11-19 20:31:59,If you hit the side of a pokemon and keep it line w/ the circles you get technique bonuses! 
1890,4567,98411,2018-11-19 20:31:57,YUHH 
1891,4569,98413,2018-11-19 20:31:54,EXFUCKINGCUSE ME 
1894,4572,98416,2018-11-19 20:31:51,Same 
1895,4573,98417,2018-11-19 20:31:40,current party 
1896,4574,98418,2018-11-19 20:31:34,soul badge! 
1897,4575,98419,2018-11-19 20:31:32,pikachu aint got time for your bs 
1898,4578,98422,2018-11-19 20:31:26,I'm LIVE with James of doing my first EVER Shiny Hunting stream on So come and join the chat and the silliness as we hunt for various shiny folks!  
1899,4579,98423,2018-11-19 20:31:26,phew 
1901,4585,98429,2018-11-19 20:31:15,Wigglytuff looks sooooooo happy 
1902,4590,98434,2018-11-19 20:30:59,JUST CAUGHT MY FIRST SHINY!!!
1903,4591,98435,2018-11-19 20:30:56,Pokmon Let's Go has me losing all kinds of sleep in hopes of becoming the very best. 
1904,4592,98436,2018-11-19 20:30:54,O shit Zard time 
1906,4595,98439,2018-11-19 20:30:38,You better believe I am le strong silent type xD! 
1907,4598,98442,2018-11-19 20:30:30,You're welcome.  
1908,4600,98444,2018-11-19 20:30:27,I think I can do better.. 
1909,4601,98445,2018-11-19 20:30:26,Im either playing or at work '
1910,4603,98447,2018-11-19 20:30:24,incomming 
1912,4608,98452,2018-11-19 20:30:09,Keep the shiny train chuggin! 
1913,4610,98454,2018-11-19 20:30:06,When was Giovanni ever this nice? 
1914,4613,98457,2018-11-19 20:30:01,I chose Who will you choose for your adventure on Team eevee ftw'
1915,4614,98458,2018-11-19 20:29:55,He is so CUTE !!!!! 
1916,4617,98461,2018-11-19 20:29:38,If I don't find this shiny by the end of the day I'm gonna kill someone. 
1917,4618,98462,2018-11-19 20:29:33,Learning about inflation at the museum in the new game -- not bad! The detail has come a long way since the original games ... 
1918,4619,98463,2018-11-19 20:29:30,This game just melts my heart 
1920,4622,98466,2018-11-19 20:29:18,CUTE!!!!! 
1921,4626,98470,2018-11-19 20:29:12,I NEED MY POKEBANK ACCOUNT ON SWITCH LIKE FREAKING NOW!!!!!!! 
1922,4629,98473,2018-11-19 20:29:02,I can't be the only one. 
1923,4631,98475,2018-11-19 20:29:00,... Give me that thunder badge right now!!!! 
1924,4632,98476,2018-11-19 20:28:56,"    &amp;  !TROUNCING on Wannabe's, Taking Badges &amp; Cookies, Owner of THEE Fliest Butterfree!   "
1925,4633,98477,2018-11-19 20:28:40,PEBBLE TYPE GYM | Pokemon Let's Go Eevee Playthrough | Part 
1926,4634,98478,2018-11-19 20:28:30,HERE WE GO 
1927,4637,98481,2018-11-19 20:28:25, Just caught my second shiny of Let's Go at a chain of 217! Oolong the oddish has joined the party!  
1928,4638,98482,2018-11-19 20:28:22,mood 
1929,4641,98485,2018-11-19 20:27:49,T.T &lt;3 &lt;3 T.T 
1930,4642,98486,2018-11-19 20:27:46,Just got off the phone with my mom who was so perplexed by the rush of friend requests from all over the WORLD!!  Thanks everyone!!  
1931,4643,98487,2018-11-19 20:27:42,So awesome to have a shiny Raichu 
1932,4644,98488,2018-11-19 20:27:40,"Since in not dying from 4 hours of sleep anymore, here are my weekly stats. What's yours?"
1933,4645,98489,2018-11-19 20:27:39,"Pokemon has been wildly popular since the 90s, so it makes sense for our resident Pokemon fanatic to talk about the new Let's go Pikachu and Evee games. Check out Matts (take on them right here - "
1934,4646,98490,2018-11-19 20:27:37,Found this in Diglett Cave O.O 
1936,4651,98495,2018-11-19 20:27:29,I forget how frustrating Pokmon games can be. 
1937,4654,98498,2018-11-19 20:27:03,47 ultra balls later.... 
1938,4655,98499,2018-11-19 20:27:02,"I'm live over on with the new game Come hangout on our pokemon journey! @TwitchRetweetsU"""
1939,4656,98500,2018-11-19 20:27:00,Jolly snake 
1942,4660,98504,2018-11-19 20:26:42,That period when AA batteries and a lamp were your best friends!  
1943,4665,98509,2018-11-19 20:26:21,BEAUTIFUL 
1944,4666,98510,2018-11-19 20:26:21,i got this........ 
1945,4668,98512,2018-11-19 20:26:15,Happy snake!!
1947,4670,98514,2018-11-19 20:26:09,Metapod used Tackle... wait wut? 
1948,4672,98516,2018-11-19 20:25:51,This is exactly how I imagined it as a kid 
1949,4674,98518,2018-11-19 20:25:45,Shiny snake!!
1950,4676,98520,2018-11-19 20:25:35,I'm masturbating over my shiny growlithe 
1951,4679,98523,2018-11-19 20:25:33,"Review: While it may not be the newest interpretation of Pokmon for longtime fans, Pokmon: Lets Go, Pikachu and Eevee! offers a unique and welcome experience as the first console title for the main series. "
1953,4684,98528,2018-11-19 20:25:07,me after 2 years hrt 
1954,4688,98532,2018-11-19 20:24:49,The very first time in my freaking life. For real??? is like the reason I like Pokmon... 
1955,4691,98535,2018-11-19 20:24:31,"My team is done! Been wanting Horsea, but he's not until later soooooo GO Park it is! "
1956,4695,98539,2018-11-19 20:24:21,Who says you can't have both? 
1957,4697,98541,2018-11-19 20:24:13,Best of friends. 
1959,4699,98543,2018-11-19 20:24:08,I NEED RN RN RN!!! SOMEONE GIVE ME TEN DOLLARS PLEEEASE'
1960,4700,98544,2018-11-19 20:24:06,Peek-a-bui! 
1961,4702,98546,2018-11-19 20:24:01,Feels 
1962,4703,98547,2018-11-19 20:23:56,To anyone who wants to know my progress I  I have beaten the 7th gym and have two of the legendary pokemon that can be obtained in game.'
1963,4704,98548,2018-11-19 20:23:53,having a blast  
1964,4706,98550,2018-11-19 20:23:39,ok! Ao I will be live with in about 2.5  hours :) 
1965,4708,98552,2018-11-19 20:23:36,"Hardcore player since the first generation. My game boy colour is the Pikachu edition. I've EV trained, I've shiny hunted and I've been working to catch em all for 20 years.Personally I think is fantastic and these idiots need to get a grip. "
1966,4710,98554,2018-11-19 20:23:29,Likewise 
1967,4711,98555,2018-11-19 20:23:29,What Monday evenings are for!  
1968,4712,98556,2018-11-19 20:23:28,Salt on old wounds 
1969,4716,98560,2018-11-19 20:23:07,full odds shiny dewgong 
1970,4717,98561,2018-11-19 20:23:04,That was unexpected. 
1971,4718,98562,2018-11-19 20:22:58,I dont care what anyone says about this game... if you havent played it there is no way you can know how awesome it is to ride on top of a and float around the routes &lt;3 
1972,4719,98563,2018-11-19 20:22:46,"I just used tiny ass Oddish to defeat Onix Damn, "
1974,4721,98565,2018-11-19 20:22:41,Another Full Odds Shiny!
1975,4722,98566,2018-11-19 20:22:39,DONE. 
1978,4725,98569,2018-11-19 20:22:30,After 2 days of huntingto i finally got my blue duck!!!!!! 
1979,4729,98573,2018-11-19 20:22:22,Cool 
1980,4733,98577,2018-11-19 20:22:07,Got my shiny Eevee! Didn't even need full odds!! 
1982,4735,98579,2018-11-19 20:22:05,Pokedex Complete! 
1986,4748,98592,2018-11-19 20:21:22,"Finally my ""SHINY DIGLETT"" "
1987,4749,98593,2018-11-19 20:21:20,YOU LIL NASTY 
1988,4750,98594,2018-11-19 20:21:18,Finally playing this! 
1989,4753,98597,2018-11-19 20:20:56,Had totally forgotten about this feature/meme until yesterday when I was going through appraisals in After 100 unnamed Pokemon I was crying from laughter when this gem popped up. 
1991,4759,98603,2018-11-19 20:20:34,La team prend forme 
1992,4760,98604,2018-11-19 20:20:33,Shiny Lizardon 
1993,4766,98610,2018-11-19 20:20:11,Jesus Christ!! This is what happens when you take your pokemon out for stroll in the pokeball plus?!
1994,4769,98613,2018-11-19 20:20:02,Lets go 
1995,4770,98614,2018-11-19 20:19:56,1...2...3...4... How Many Champions Are In My Store
1996,4774,98618,2018-11-19 20:19:38,"""my parents took the stairs away because i am grounded :("" "
1997,4776,98620,2018-11-19 20:19:33,A wild Eevee appeared! 
1998,4777,98621,2018-11-19 20:19:30,one color scheme... 
2001,4785,98629,2018-11-19 20:19:14,How is this game this CUTE?! 
2002,4787,98631,2018-11-19 20:19:07,Just caught all 4 legendary pokemon 
2003,4790,98634,2018-11-19 20:18:52,"They call me ""The Boy Who Couldn\'t Stop Catching Rats"""
2005,4795,98639,2018-11-19 20:18:37,"Ok now that I beat the main story of I'm gonna make thread about my thoughts on the game, both the good and the bad."""
2006,4797,98641,2018-11-19 20:18:32,Out here living in 3018  
2008,4799,98643,2018-11-19 20:18:30,"Why must you be like this, Nintendo? My dreams are dead. "
2010,4804,98648,2018-11-19 20:18:12,We the best in Kanto! 
2011,4805,98649,2018-11-19 20:18:12,i figured out how to style my boys hair 
2012,4809,98653,2018-11-19 20:17:44,Subtle product placement. 
2013,4810,98654,2018-11-19 20:17:42,This is too much 
2014,4811,98655,2018-11-19 20:17:36,I would be playing but I dont want to buy a $300 console + $60 game to play a remake of one of my favorite childhood games.. '
2017,4824,98668,2018-11-19 20:17:06,ok this is my favorite move so far... omg its so cute 
2018,4826,98670,2018-11-19 20:17:02,"Everyone was talking about the fact that Salem didn't talk in but nobody is talking about how Meowth doesn't talk in This is normalization at work......"""
2019,4827,98671,2018-11-19 20:16:56,"Not the Bulba I was looking for, but that's fine! "
2020,4829,98673,2018-11-19 20:16:41,Pop-punk in non pop-punk places. 
2021,4831,98675,2018-11-19 20:16:36,where did u find that?!? 
2022,4832,98676,2018-11-19 20:16:35,legit gonna be us when gets to the office 
2024,4835,98679,2018-11-19 20:16:19,I love my son 
2025,4837,98681,2018-11-19 20:16:14,OMG JUST LOOK AT THE POUCH! If that's not cute then i don't know what is 
2026,4839,98683,2018-11-19 20:16:08,All in my attempts to get a shiny Rhyhorn... what is happening? 
2027,4840,98684,2018-11-19 20:16:00,"I love how Bellsprout runs around like a toddler high on coffee, but will speed right back to you if you stop XD"
2029,4842,98686,2018-11-19 20:15:56,Well back to work time!!! Had a wonderful stream this morning.Big thanks to and thanks for coming by and chilling.
2031,4845,98689,2018-11-19 20:15:50,i'm a monster 
2032,4846,98690,2018-11-19 20:15:46,Live now! Come hangout! 
2033,4850,98694,2018-11-19 20:15:37,I'm having so much fun with It's really enjoyable so far and also Viva is adorable. I love her. -Brey 
2036,4854,98698,2018-11-19 20:15:24,Definitely need help deciding what to play tonight!! 10:30PM PST tonight'
2037,4855,98699,2018-11-19 20:15:19,Youre damn it is Professor! 
2038,4856,98700,2018-11-19 20:15:18,I GOT A PORYGON! IVE NEVER HAD A PORYGON BEFORE! 
2039,4858,98702,2018-11-19 20:15:16,"Damn, Mom's a baddie tbh "
2040,4860,98704,2018-11-19 20:15:12,Yes. Thank you electric daddy. 
2041,4863,98707,2018-11-19 20:15:07,Pika dressed in a cute outfit :) 
2042,4864,98708,2018-11-19 20:15:06,Had to ... 
2044,4867,98711,2018-11-19 20:14:59,This is why Porygon is the best. 
2045,4872,98716,2018-11-19 20:14:42,My team is making good progress 
2046,4874,98718,2018-11-19 20:14:23,Grinding for candy when this happens!
2048,4877,98721,2018-11-19 20:14:10,well POC won 
2050,4881,98725,2018-11-19 20:13:55,"What's up guys I am live with Part 4 of my Eevee live play through. Come on by and say hello.@TPXArrow"""
2052,4886,98730,2018-11-19 20:13:26,"Played most of with the PokBall Plus. Put it on charge for a couple hours ago so have been using right joy-con. It doesn't seem that responsive, anyone else having this issue?"""
2053,4887,98731,2018-11-19 20:13:21,stream will be live shortly! 
2055,4891,98735,2018-11-19 20:13:16,I kind of just want to play all day every day. 
2056,4894,98738,2018-11-19 20:13:06,crazy boy 
2057,4896,98740,2018-11-19 20:12:55,Where's the mail at? I can't wait to play let's go any longer  
2058,4898,98742,2018-11-19 20:12:47,REDEMPTION 
2059,4900,98744,2018-11-19 20:12:41,You thought you could fool me. 
2060,4901,98745,2018-11-19 20:12:37,Getting a shiny Vulpix 
2061,4903,98747,2018-11-19 20:12:27,AKA the Dream Team 
2062,4904,98748,2018-11-19 20:12:26,I drew my fattest rat as a Fancy Raticate. 
2063,4905,98749,2018-11-19 20:12:20,"When you play a chill video game to take a break from reality, but then it all gets too real "
2064,4908,98752,2018-11-19 20:12:11,i just want a shiny vulpix 
2065,4909,98753,2018-11-19 20:12:09,I caught a Snorlax today. 
2066,4910,98754,2018-11-19 20:12:08,I'm very proud of him. ^^ 
2067,4911,98755,2018-11-19 20:12:08,"Live with more Eevee in an hour! I do plan to actually progress today, I did a little off stream last night.'"
2068,4917,98761,2018-11-19 20:11:37,HE GAVE A HIGH FIVE AHHHHHHH 
2069,4920,98764,2018-11-19 20:11:20,. has just taken my Switch off me because Im playing too much and I have to work. Ive been sent out to the garage to play - my life is weird.'
2070,4921,98765,2018-11-19 20:11:14,"Forget the Move Deleter, he's Mr. Dazzling! "
2071,4922,98766,2018-11-19 20:11:11,WHAT DID I DO!? He's a big boi 
2072,4926,98770,2018-11-19 20:10:56,Finally did it.
2073,4930,98774,2018-11-19 20:10:48,the rarest shiny 
2074,4934,98778,2018-11-19 20:10:43,Back to back! 
2075,4935,98779,2018-11-19 20:10:38,"All I want for Christmas is a nitendo switch, gotta catch em all "
2076,4938,98782,2018-11-19 20:10:33,What an effort! 
2077,4940,98784,2018-11-19 20:10:21,when my fav pokemon has an artwork 
2079,4947,98791,2018-11-19 20:10:03,it only took 2 hours in Viridian Forest but I got the perfect pikachu :D Timid. Female. And HUUUUUGE! 
2080,4949,98793,2018-11-19 20:09:55,ToT Poor Cubone...   
2081,4950,98794,2018-11-19 20:09:53,"What's happening Party people!? XD hope you're all having an awesome day! is coming up soon! You looking forward to spending some quality time with friends and family? I know I am! That and not having to work so I can play more """
2082,4951,98795,2018-11-19 20:09:51,this shit is fire 
2083,4956,98800,2018-11-19 20:09:30,Playing with this little pokeball plus to test it out and this is what's going on. 
2084,4959,98803,2018-11-19 20:09:21,Notice me! 
2085,4960,98804,2018-11-19 20:09:21,I did it! 
2087,4965,98809,2018-11-19 20:09:12,"posses possibly the hardest Nuslocke challenge ever. Think about it:Any Pokmon that faints is dead, and must be released or put in the Pokmon Storage System permanently. The player may only catch the first Pokmon encountered in each area, and none else.'"
2088,4970,98814,2018-11-19 20:08:52,Hunting this dude now...
2089,4972,98816,2018-11-19 20:08:51,I did it!                                                                                                     
2090,4973,98817,2018-11-19 20:08:47,Well.... 
2091,4975,98819,2018-11-19 20:08:43,Gonna be starting my full play through of Pikachu tonight at around 6ish. Im so excited to start playing this game! 
2092,4977,98821,2018-11-19 20:08:22,Team looking good! 
2093,4979,98823,2018-11-19 20:08:18,Me on the way into work 
2096,4984,98828,2018-11-19 20:07:55,Shiny Caterpie! Took me a while to see.  
2097,4988,98832,2018-11-19 20:07:33,SHINY SANDSHREW ON SCREEN!!
2098,4990,98834,2018-11-19 20:07:30,"I just broke a 10 Chansey chain, but this the first shiny I've ever seen in any of the games. "
2099,4991,98835,2018-11-19 20:07:27,this game is busted for shiny pokemon 
2100,4993,98837,2018-11-19 20:07:22,Look how cute he is! 
2101,4994,98838,2018-11-19 20:07:22,Its the lightning American! 
2103,5000,98844,2018-11-19 20:07:07,A title worthy of a champion 
