,Unnamed: 0,Unnamed: 0.1,date,text
1402,2290,55082,2018-11-21 20:59:02,First time ever completing a Pokdex! 
1403,2292,55084,2018-11-21 20:58:56,"Buh-Boh! We L I V E. Continuing through ! Come watch, chat, lurk, or even help name our Pokmon at "
1404,2294,55086,2018-11-21 20:58:51,they wont let me walk in with m\'dick out and now you too? Can pokemart be stopped? 
1405,2295,55087,2018-11-21 20:58:43,Shiny boi 
1406,2296,55088,2018-11-21 20:58:35,where did u go (go) 
1407,2297,55089,2018-11-21 20:58:33,oh my god i love you.......... 
1408,2298,55090,2018-11-21 20:58:31,Guys says hell do a 48 hour live stream if he hits 30k subscribers by tonight. Hell eat thanksgiving dinner with us if he hits it live! GO SUB AND LIKE            POKEMON LETS GO SHINY HUNTING CHARMANDER ! via @YouTube'
1409,2299,55091,2018-11-21 20:58:30,"The catch combo was 13, it wasnt a shiny to!! but it suck when you need to get your combo again! "
1411,2304,55096,2018-11-21 20:57:57,Type : Wild 
1413,2307,55099,2018-11-21 20:57:53,Working on setting up a capture card so I can stream let's go pikachu! Guess I need to figure out how to make an overlay. 
1414,2309,55101,2018-11-21 20:57:47,got this earlier but couldert post cuz a system update 
1415,2311,55103,2018-11-21 20:57:40,what's next? 
1417,2315,55107,2018-11-21 20:57:08,Let's go try Neat that even this intro has posters of the original map and the Gengar vs Nidorino battle. 
1421,2320,55112,2018-11-21 20:57:03,"Almost didnt see it bc im a bad multitasker, also, not what ichained for lol "
1422,2321,55113,2018-11-21 20:57:00,This game just got a 10/10 In my book 
1423,2322,55114,2018-11-21 20:56:52,Rage is a great move in a region full of Pokemon that use Fury Swipes. 
1424,2323,55115,2018-11-21 20:56:49,Styling on these gamers 
1425,2324,55116,2018-11-21 20:56:41,I have obtain what is rightfully mine 
1426,2325,55117,2018-11-21 20:56:37,Paint me like one of your French girls... 
1427,2326,55118,2018-11-21 20:56:35,"thank u, next "
1428,2327,55119,2018-11-21 20:56:33,"Pushing it out again, cos not sure if YouTube just tanked it's promotion to my subscribers or what, but nobody has watched today's new episode - we take on Misty in this one, and while easy, I'm gonna adjust my levels in future eps! "
1430,2329,55121,2018-11-21 20:56:27,Eevee is very smart now! Not anything like Team Rocket. 8) 
1431,2333,55125,2018-11-21 20:55:38,some really bad luck 
1432,2334,55126,2018-11-21 20:55:35,when there's wank in ya fandom 
1433,2335,55127,2018-11-21 20:55:25,Get it done ladies and gents! 
1435,2337,55129,2018-11-21 20:55:13,Its Eevee day! So I drew this! Happy Eevee day! I hope everyone is enjoy Pokmon Go! 
1436,2339,55131,2018-11-21 20:55:06,My boy Eevee is gonna kill all your pokemons. 
1437,2340,55132,2018-11-21 20:55:03,Oh....kay? I'm freaking out over here20ish minutes after the first shiny Ponyta??? 
1439,2343,55135,2018-11-21 20:54:48,Hey the you make a good pokemon i think i can beat the whole like this? 
1440,2344,55136,2018-11-21 20:54:45,Ondine  
1442,2346,55138,2018-11-21 20:54:42,Ditto is the hardest Pokemon in to catch.HOLY. SHIT.
1445,2350,55142,2018-11-21 20:54:23,So this spawned 2 mins after finishing a 31CC for Koffing 0.0 
1446,2351,55143,2018-11-21 20:54:22,Drunk Dilf plays with his POcKEt MONster. 
1447,2352,55144,2018-11-21 20:54:12,My fav Gym Leaders 
1448,2354,55146,2018-11-21 20:54:10,It's about bloody time! 
1449,2355,55147,2018-11-21 20:54:10,Here's where I'm at so far! 
1450,2356,55148,2018-11-21 20:54:06,probably my favorite cutscene from SPOILER ALE
1452,2359,55151,2018-11-21 20:54:00,Pasen 
1453,2360,55152,2018-11-21 20:53:41,look at him go 
1454,2366,55158,2018-11-21 20:52:49,yeehaw bitches 
1455,2371,55163,2018-11-21 20:52:35,soul badge get! 
1456,2373,55165,2018-11-21 20:52:26,25 hours in 1 shiny 1!!!!'
1457,2374,55166,2018-11-21 20:52:19,HE HAS AWESOME STATS 
1459,2377,55169,2018-11-21 20:51:58,this is fucked up 
1460,2380,55172,2018-11-21 20:51:56,wie er da liegt :D draw me like one of your french girls. 
1461,2381,55173,2018-11-21 20:51:54,"Starting a new adventure in Eevee!! Drop by, Say hi!! ^_^            "
1462,2382,55174,2018-11-21 20:51:50,We did it! 
1463,2384,55176,2018-11-21 20:51:48,OH snap !!! My TreeStars got me. 
1464,2386,55178,2018-11-21 20:51:40,I cant fit 
1465,2387,55179,2018-11-21 20:51:30,Oak bullies his grandson 
1466,2388,55180,2018-11-21 20:51:26,Lorelei is defeated! Starting my Pikachu let's go and eevee let's go soulink wedlocke! 
1468,2390,55182,2018-11-21 20:51:19,Tall boi 
1470,2394,55186,2018-11-21 20:51:05,Sorry for the lack of posts! Gaia and I are working hard to become Pokmon masters!Which team are you on?
1471,2396,55188,2018-11-21 20:50:35,"Oh, Hi there :) "
1472,2397,55189,2018-11-21 20:50:34,Pokemon Lets go Pikachu!       live now! 
1473,2399,55191,2018-11-21 20:50:33,Awesome 
1474,2400,55192,2018-11-21 20:50:22,Now you cool. 
1475,2401,55193,2018-11-21 20:50:21,23 hours in! I love this game. 
1476,2402,55194,2018-11-21 20:50:20,Obligatory screenshot... 
1477,2406,55198,2018-11-21 20:50:04,Just found out theres no GTS and now my hopes of completing the Pokdex are now in a dumpster somewhere burning 
1478,2407,55199,2018-11-21 20:49:54,the graphics on  are soo good!!!'
1479,2410,55202,2018-11-21 20:49:48,I think he`s trying to kill me 
1480,2417,55209,2018-11-21 20:49:36,Same
1481,2418,55210,2018-11-21 20:49:30,My first 3 shinies -Dossie 
1482,2421,55213,2018-11-21 20:49:23,It evolved! 
1483,2424,55216,2018-11-21 20:49:12,OKAY BUT DOES HER INSURANCE COVER TEAM ROCKET KIDNAPPING BECAUSE THAT'D BE PRETTY GOOD INSURANCE 
1484,2425,55217,2018-11-21 20:49:07,Let's join the dude on the 152hr x Stream!!! Tune In Here:  
1487,2428,55220,2018-11-21 20:48:36,Feels good to be back in the Kanto region! 
1488,2431,55223,2018-11-21 20:48:26,"I really like the removal of abilities in Mostly because i really can't stand sturdy.  Friggin sturdy pokemon make me so mildly upset, ugh."
1489,2432,55224,2018-11-21 20:48:18,Same 
1490,2434,55226,2018-11-21 20:48:12,"This is my beautiful daughter, Freya. She is my everything. "
1491,2437,55229,2018-11-21 20:48:03,"/ yellow spoilers if you haven't beaten it yet, but this is hands down my favorite moment in my play-through.I beat Yellow when I was 5 and I don't remember it at all, so this was super unexpected "
1492,2438,55230,2018-11-21 20:48:00,Guess who got ANOTHER shiny Growlithe! I am going to open up a farm of all 163 Growlithe and ride Arcanine &lt;3 
1493,2439,55231,2018-11-21 20:47:59,Why are my Pokemon such low levels in comparison to the trainers I keep running into. Have I missed a chunk of the story out or something lol... 
1494,2440,55232,2018-11-21 20:47:54,Worth it! 
1496,2443,55235,2018-11-21 20:47:34,DUUUUUDE!!! I JUST CAUGHT A SHINY GRAVELER!!! 
1498,2448,55240,2018-11-21 20:47:25,stop my heart cannot handle this 
1499,2449,55241,2018-11-21 20:47:23,Up bright and early and ready to take on the elite four! Starting my Pikachu let's go and eevee let's go soulink wedlocke! 
1500,2450,55242,2018-11-21 20:47:12,Jared and I keep pulling off these looks 
1501,2451,55243,2018-11-21 20:47:08,you aren't growlithe 
1502,2452,55244,2018-11-21 20:47:05,Welp. I caved. 
1503,2455,55247,2018-11-21 20:46:50,Candies are one hell of a drug 
1504,2456,55248,2018-11-21 20:46:41,"I don't know about you, but i'm raising my Pokemon to become iOS developers. "
1505,2457,55249,2018-11-21 20:46:36,"how did they know my only weakness, clean space aesthetics?? "
1506,2458,55250,2018-11-21 20:46:35,New record 
1507,2459,55251,2018-11-21 20:46:35,I don't regret naming my rival after 
1508,2461,55253,2018-11-21 20:46:32,this game is to cute 
1509,2462,55254,2018-11-21 20:46:30,I'm very mature. 
1510,2464,55256,2018-11-21 20:46:15,Right...my first attempt at shiny hunting. Wish me luck...
1511,2465,55257,2018-11-21 20:46:10,Me and Pikachu styling the Team Rocket gear! Loving this game more and more  
1512,2466,55258,2018-11-21 20:46:08,:eyes: 
1513,2467,55259,2018-11-21 20:46:07,LOOK AT THIS BABY 
1514,2470,55262,2018-11-21 20:45:38,This fool doing the Wakanda lol 
1515,2472,55264,2018-11-21 20:45:30,Hi We have handmade Christmas gifts and cute fanart fillers ready to be sent out!
1516,2473,55265,2018-11-21 20:45:30,FINALLY AAAAAAAAAAAAAAAAAAAAA 
1517,2474,55266,2018-11-21 20:45:30,We're having an Oddish party here! 
1518,2476,55268,2018-11-21 20:45:17,And that makes 3 
1519,2480,55272,2018-11-21 20:45:06,am always crying. 
1521,2486,55278,2018-11-21 20:44:23,My first shiny!! 
1522,2488,55280,2018-11-21 20:44:11,"Can anyone help me get growlithe, sandshew and scyther I'll trade any let's go Eevee exclusives you need. dm me"""
1523,2490,55282,2018-11-21 20:44:07,They kissed .w. 
1524,2491,55283,2018-11-21 20:43:57,A huge thank you to the people who helped makethis possible 
1525,2493,55285,2018-11-21 20:43:54,Bellsprout Evolution 
1526,2496,55288,2018-11-21 20:43:38,"My kid very proudly brought this artwork home yesterday for me. It's so sweet, but uh... I guess everyone in her class (including her teacher) now knows I play "
1527,2497,55289,2018-11-21 20:43:29,I'm so happy right now ;-; first audible reaction I've had in forever... and he's the right gender so I can name him after our horse &lt;3 
1528,2501,55293,2018-11-21 20:42:50,MY HEA
1530,2504,55296,2018-11-21 20:42:30,[ LIVE!Seeing if I can get close to finishing today!!Mayyyybe attempting another shiny hunt for my first shiny?! 
1531,2505,55297,2018-11-21 20:42:26,I wasn't even chaining Pokmon and I still don't have the Shiny Charm... 
1532,2506,55298,2018-11-21 20:42:12,I shouldnt have to waste over 60 balls on one fucking Pokmon thats already mine  
1533,2507,55299,2018-11-21 20:42:06,"is dangerously adorable, thank you. "
1534,2508,55300,2018-11-21 20:42:06,My shinies so far 
1536,2513,55305,2018-11-21 20:41:44,The votes are in!It was really close but it looks like I'll be picking up Eevee!I'll be snagging my copy on Friday &amp; then next week we gotta catch 'em all! 
1537,2516,55308,2018-11-21 20:41:32,IM RICKY RAT 
1538,2519,55311,2018-11-21 20:40:59,oh fuck thatthis effect looks way too good to get rid of 
1539,2522,55314,2018-11-21 20:40:48,I highly recommend making Mewtwo your buddy Pokemon in it's totally worth it...  
1540,2523,55315,2018-11-21 20:40:37,Playing May be a shorter stream today!But Lets go to Vermillion City!And teach Eevee to Judo Chop!          
1542,2525,55317,2018-11-21 20:40:33,Viridian Forest looks like a sweet rave party with a lure on. Weedle wanted to join in on the 10fps fiesta. 
1543,2526,55318,2018-11-21 20:40:29,Yogurt has a present for you! 
1545,2528,55320,2018-11-21 20:40:12,"So, people have lots to say about , but I think it really needs emphasising that the game has design choices not present in any other main Pokmon game that make it unplayable for disabled players. Notably players with limited mobility and vision.'"
1546,2529,55321,2018-11-21 20:40:05,WE LIVE Hunting for ponyta !!! 
1548,2533,55325,2018-11-21 20:39:30,finally playing 
1553,2540,55332,2018-11-21 20:38:45,Got another shiny! Not the one I was looking for but whatever.... 
1554,2541,55333,2018-11-21 20:38:35,Catch combo OP 
1555,2542,55334,2018-11-21 20:38:31,Still on that Pokemon grind. 
1557,2545,55337,2018-11-21 20:38:01,is too tight a hole for m'dick 
1558,2548,55340,2018-11-21 20:37:25,"I'm gonna be streaming some more over on Twitch! Going through and probably gonna get some BADGES today, oh boy!"
1559,2551,55343,2018-11-21 20:37:09,shiner trio 
1560,2552,55344,2018-11-21 20:36:54,We made it guys the Indigo Plateu 
1561,2553,55345,2018-11-21 20:36:43,Psychics look pretty neat in this. 
1562,2554,55346,2018-11-21 20:36:30,Just beat Sabrina and caught Zapdos in but found out my fave gen 1 Pokmon Lickitung is only available in post game '
1563,2557,55349,2018-11-21 20:36:17,i'm so glad to finally beating this beautiful game would recommend to buy 
1565,2561,55353,2018-11-21 20:35:54,"I call you ""NOT EEVEE"" "
1566,2562,55354,2018-11-21 20:35:51,That shiny excitement with !! 
1567,2563,55355,2018-11-21 20:35:40,Badge Quest members 3 &amp; 4 shined yesterday after two relatively quick hunts! 
1568,2564,55356,2018-11-21 20:35:35,"I always thought the Pok Center lady\'s ""We hope to see you again!"" was the best passive-agressive threat ever."
1570,2567,55359,2018-11-21 20:35:06,Lordy lord Game Freak 
1571,2568,55360,2018-11-21 20:35:02,My Eevee pic got featured in this Twitter moment   
1572,2569,55361,2018-11-21 20:35:01,Was hunting for Eevee when suddenly this iopbrain popped up ahhhh 
1573,2570,55362,2018-11-21 20:35:00,eh they're okay 
1574,2571,55363,2018-11-21 20:34:59,more lets go pikachu is in one hour everyone  
1575,2572,55364,2018-11-21 20:34:56,"I have just completed the new and, even though people have very mixed opinions regarding it, I have deeply enjoyed it! Being able to create an actual bond with your partner and relive Yellow hit me hard right in the feels."
1576,2575,55367,2018-11-21 20:34:34,everybodys a sore loser 
1577,2577,55369,2018-11-21 20:34:18,review.  Damn good game. Let's Rap Battle it. 
1578,2578,55370,2018-11-21 20:34:09,Second one down 
1579,2580,55372,2018-11-21 20:34:05,Shiny Pidgey! 
1581,2582,55374,2018-11-21 20:33:51,Beat the elite 4 in Pokemon Let's Go  ^^
1582,2584,55376,2018-11-21 20:33:47, What do you call a daredevil Weedle who does stunts on a motorcycle? .....Weedle Knievell Weedle Knievell'
1583,2587,55379,2018-11-21 20:33:35,"Pokmon Lets Go: if youre playing, what Pokmon did you choose? Pikachu or Eevee? My weakness is a growlithe, so naturally I went Pikachu  "
1584,2588,55380,2018-11-21 20:33:24,WHAT 
1585,2589,55381,2018-11-21 20:33:13,STILL  LIVE with I AM KANTO'S POKEMON CHAMPION!Story is done. Join us for Pokedex filling!
1586,2591,55383,2018-11-21 20:33:08,iz time to wake up 
1587,2595,55387,2018-11-21 20:32:46,"random shiny zubat, anyone? "
1588,2596,55388,2018-11-21 20:32:42,Awwww my little heart can't take it 
1590,2602,55394,2018-11-21 20:32:28,"It's one of those times again, where I can't decide wether to grind VR in start playing or just binge on oof "
1591,2604,55396,2018-11-21 20:32:13,the real post game begins 
1593,2608,55400,2018-11-21 20:31:41,Wigglywoo 
1594,2609,55401,2018-11-21 20:31:35,Lol!! Love this! 
1595,2611,55403,2018-11-21 20:31:28,Live with 
1597,2613,55405,2018-11-21 20:31:10,top tier name insertion 
1598,2614,55406,2018-11-21 20:30:55,OH MY GOD 
1599,2615,55407,2018-11-21 20:30:42,"OMFG!!! Pikachu, you da real MVP!!! "
1600,2616,55408,2018-11-21 20:30:28,"My video only has eight views. Guess I should have spent 30 minutes panning it and saying it sucks. Instead, I said that I actually liked the game. Negativity gets way more attention than positivity.'"
1601,2617,55409,2018-11-21 20:30:23,Trying to think of what to shiny hunt next in Was thinking possibly Alolan Geodude.'
1602,2620,55412,2018-11-21 20:30:17,Got Celeste lined up after I finish Heard great things about it so looking forward to playing it.'
1603,2621,55413,2018-11-21 20:30:15,TOO CUTE 
1604,2622,55414,2018-11-21 20:30:15,Eevee says yeet. 
1605,2623,55415,2018-11-21 20:30:14,So I finally got my first video up :)
1607,2625,55417,2018-11-21 20:30:07,pikachu laughing is precious 
1608,2627,55419,2018-11-21 20:29:57,"must save money, to crown eevee king. "
1610,2631,55423,2018-11-21 20:29:30,When you enter the wrong room... 
1611,2632,55424,2018-11-21 20:29:30,"Cant believe I'm saying this, but pokemon let's go has just moved me to tears when the ghost of Marowak saw its child for the last time and move on. "
1612,2634,55426,2018-11-21 20:29:21,Nido-broke??? 
1613,2636,55428,2018-11-21 20:29:19,Gotta love cheesing exp. 
1614,2637,55429,2018-11-21 20:29:17,| FINALLY 
1618,2645,55437,2018-11-21 20:28:49,shiny 
1619,2646,55438,2018-11-21 20:28:43,Remy the shiny Rattata's evolution 
1620,2647,55439,2018-11-21 20:28:39,she's so adorable &lt;3 
1621,2648,55440,2018-11-21 20:28:34,Can't wait to play to Pokemon on the Switch !
1622,2651,55443,2018-11-21 20:28:09,Wow. Sad. 
